COUNTRY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
Poland,7024702,1346311558,1648286499414,555572492,365510105,190062386
Belarus,1716014,235782302,214404002794,95827087,59930326,35896762
Sweden,2378714,630953429,1503663135421,230544580,141934049,88610532
Norway,1761355,408271372,1001966615676,133360867,80261277,53099590
Luxembourg,130884,42885626,93532957970,18610968,13753674,4857294
Cyprus,286612,83363070,103131557699,32371161,19207044,13164117
Ukraine,12653672,1075221371,1016664602903,458330445,328432039,129898406
France,15346834,4104610743,8492792044785,1669150074,1061722277,607427797
Moldova,812612,94856327,49426006643,38995316,24798720,14196596
Bosnia and Herzegovina,1098957,139108454,71813295616,56739983,35822962,20917021
Belgium,3846458,699361822,1479467600472,285045075,203005178,82039897
Gibraltar,5504,1533863,3972588708,630038,417476,212562
Turkey,9322482,3310137484,1383723594921,1345971232,770882624,575088608
Netherlands,5408682,1252236204,2537875750215,530488322,374877312,155611010
Estonia,234937,63452224,72866127803,24546894,15222378,9324516
Spain,10012583,2751608783,4262430687184,1120970459,738351569,382618890
Montenegro,164941,27036488,17662553291,11151701,6640373,4511328
Serbia,2340841,302180675,259741207358,123337673,86689084,36648589
Croatia,1670006,202131005,179571052660,83117903,52784699,30333204
Latvia,383278,94281859,108573161836,36048991,21485672,14563319
Germany,19934836,4914811152,12145717716026,1783289290,1033771262,749518028
Albania,643616,71290680,34623758538,29308688,17770702,11537986
Slovakia,996412,251352273,328241282748,101261743,66637540,34624203
Portugal,3628924,691138528,805069992569,274891485,168171603,106719882
Ireland,1928806,265443893,579900384275,108761152,75419717,33341435
Switzerland,1901945,802133081,3592774759128,304337792,176627459,127710333
Liechtenstein,14174,3817082,12776084157,1609961,1035532,574429
Lithuania,599225,157347294,183406626421,60189394,38055829,22133565
Kosovo,292269,43877939,22839957951,17890771,11017750,6873021
United Kingdom,15475178,2820649919,6326345569301,1176444732,831657314,344787418
Slovenia,512069,87373507,95809938957,35276514,20867525,14408989
Hungary,2824081,480271570,602443583989,199183906,137878993,61304913
Monaco,10129,2843292,7818553150,1208621,816833,391788
Bulgaria,2193277,426696588,331297679247,168382069,105194558,63187511
Romania,5507044,690897233,384530101376,269681297,158650573,111030725
Italy,12187747,3813589992,6001111602597,1557703487,999366093,558337394
Denmark,1686764,425455293,999349864034,170149756,106721762,63427993
North Macedonia,493814,71888557,46901422801,28934992,16955470,11979522
Isle of Man,19909,4916821,9399637330,2201098,1707071,494028
Andorra,18075,4752242,9499224274,2009586,1418738,590848
Austria,2315638,590319088,1239049841896,240997616,156229116,84768500
Finland,1338514,290884341,691116004637,108501961,66884012,41617948
Malta,117256,30815590,34488914336,12776112,8806984,3969127
Greece,3352080,608233785,694352181868,244403131,135960323,108442807
Czechia,2373236,504629922,702718607428,206236265,127358716,78877549
Iceland,74068,24139008,70896110996,9934399,5717843,4216556
