ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
UKR,Ukraine,1,Cherkasy,Total,Com,CR/LFINF+CDL/H:1/COM,1002,251674,533037172,106607434,159911152,266518586,113257,65197,48060
UKR,Ukraine,1,Cherkasy,Total,Com,CR/LFINF+CDL/H:2/COM,200,76510,183152606,36630521,54945782,91576303,34463,19847,14616
UKR,Ukraine,1,Cherkasy,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,362,210530,658402831,131680566,197520850,329201416,95100,54833,40267
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,73,17895,30977968,6195594,9293390,15488984,11005,9039,1965
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,14,5333,10334210,2066842,3100263,5167105,3282,2696,586
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,42,24313,61531484,12306297,18459445,30765742,14992,12321,2671
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,325,79792,138126440,27625288,41437932,69063220,42230,33516,8714
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,62,23778,46078950,9215790,13823685,23039475,12594,9997,2597
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,99,57554,145553616,29110723,43666085,72776808,30547,24260,6288
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3051,749715,1297666837,259533368,389300050,648833419,396790,314915,81875
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,704,250180,502787973,100557595,150836392,251393987,132503,105179,27324
UKR,Ukraine,1,Cherkasy,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,792,461479,1165430217,233086044,349629065,582715109,244931,194517,50414
UKR,Ukraine,1,Cherkasy,Total,Com,W/LFM+CDL/H:1/COM,13,3270,6266764,1253353,1880029,3133382,623,218,405
UKR,Ukraine,1,Cherkasy,Total,Com,W/LFM+CDL/H:2/COM,2,771,1492522,298504,447757,746261,147,51,96
UKR,Ukraine,2,Chernihiv,Total,Com,CR/LFINF+CDL/H:1/COM,1046,262945,556847865,111369573,167054360,278423933,118329,68117,50213
UKR,Ukraine,2,Chernihiv,Total,Com,CR/LFINF+CDL/H:2/COM,198,77365,183283593,36656719,54985078,91641796,34848,20069,14780
UKR,Ukraine,2,Chernihiv,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,332,193379,605167652,121033530,181550296,302583826,87352,50366,36986
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,76,18653,32250676,6450135,9675203,16125338,11470,9422,2048
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,14,5392,10341560,2068312,3102468,5170780,3318,2726,592
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,38,22329,56549861,11309972,16964958,28274930,13769,11316,2453
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,338,83171,143801293,28760258,43140388,71900646,44019,34936,9083
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,62,24044,46111824,9222365,13833547,23055912,12734,10108,2626
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,91,52842,133736455,26747291,40120936,66868228,28046,22273,5773
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3171,781489,1351043630,270208726,405313089,675521815,413606,328261,85345
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,688,250350,497230628,99446125,149169188,248615314,132593,105250,27343
UKR,Ukraine,2,Chernihiv,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,727,423441,1070299838,214059967,321089951,535149919,224742,178483,46259
UKR,Ukraine,2,Chernihiv,Total,Com,W/LFM+CDL/H:1/COM,14,3417,6546699,1309340,1964010,3273349,651,227,424
UKR,Ukraine,2,Chernihiv,Total,Com,W/LFM+CDL/H:2/COM,2,796,1538447,307689,461534,769223,152,53,99
UKR,Ukraine,3,Chernivtsi,Total,Com,CR/LFINF+CDL/H:1/COM,786,196817,417078170,83415634,125123451,208539085,88571,50986,37585
UKR,Ukraine,3,Chernivtsi,Total,Com,CR/LFINF+CDL/H:2/COM,179,65034,159497810,31899562,47849343,79748905,29294,16870,12424
UKR,Ukraine,3,Chernivtsi,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,377,219948,685244260,137048852,205573278,342622130,99354,57286,42068
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,58,14081,24457900,4891580,7337370,12228950,8659,7113,1546
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,12,4533,8999540,1799908,2699862,4499770,2789,2292,498
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,44,25421,64081298,12816260,19224389,32040649,15676,12883,2793
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,258,62784,109054323,21810865,32716297,54527162,33228,26372,6856
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,56,20212,40127816,8025563,12038345,20063908,10705,8497,2207
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,104,60283,151800220,30360044,45540066,75900109,31995,25410,6586
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,2424,589842,1024396917,204879383,307319076,512198459,312176,247761,64415
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,646,217788,449387695,89877540,134816309,224693847,115347,91561,23786
UKR,Ukraine,3,Chernivtsi,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,830,484979,1218754496,243750899,365626349,609377248,257403,204422,52981
UKR,Ukraine,3,Chernivtsi,Total,Com,W/LFM+CDL/H:1/COM,10,2558,4903433,980686,1471030,2451716,487,170,317
UKR,Ukraine,3,Chernivtsi,Total,Com,W/LFM+CDL/H:2/COM,1,638,1245944,249189,373783,622972,122,42,79
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,CR/LFINF+CDL/H:1/COM,3871,972932,2060617799,412123559,618185338,1030308899,437835,252041,185794
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,CR/LFINF+CDL/H:2/COM,796,300865,724086422,144817285,217225926,362043211,135522,78045,57477
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,1486,864457,2705001708,541000341,811500513,1352500854,390488,225149,165339
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,283,69269,119982032,23996406,35994609,59991016,42596,34989,7607
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,56,20971,40856041,8171208,12256813,20428020,12905,10602,2303
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,171,99818,252772782,50554556,75831833,126386391,61552,50587,10965
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,1260,308862,534983037,106996609,160494912,267491518,163466,129736,33730
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,248,93505,182171288,36434258,54651385,91085643,49523,39311,10212
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,405,236232,597811619,119562324,179343486,298905810,125381,99574,25807
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,11829,2901966,5025941100,1005188220,1507782330,2512970550,1535877,1218959,316918
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,2817,989224,2000023191,400004638,600006958,1000011595,523921,415881,108040
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,3252,1893185,4784649870,956929974,1435394961,2392324933,1004811,797991,206820
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,W/LFM+CDL/H:1/COM,51,12642,24226011,4845202,7267803,12113005,2409,841,1568
UKR,Ukraine,5,Dnipropetrovs'k,Total,Com,W/LFM+CDL/H:2/COM,6,2977,5763519,1152704,1729056,2881759,568,198,369
UKR,Ukraine,6,Donets'k,Total,Com,CR/LFINF+CDL/H:1/COM,1596,401246,849785574,169957114,254935674,424892786,180567,103944,76623
UKR,Ukraine,6,Donets'k,Total,Com,CR/LFINF+CDL/H:2/COM,323,123121,295612223,59122444,88683666,147806110,55459,31938,23521
UKR,Ukraine,6,Donets'k,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,595,346470,1084460394,216892078,325338117,542230199,156506,90239,66267
UKR,Ukraine,6,Donets'k,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,117,28552,49438809,9887762,14831642,24719405,17558,14422,3135
UKR,Ukraine,6,Donets'k,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,22,8582,16679706,3335941,5003912,8339854,5281,4338,943
UKR,Ukraine,6,Donets'k,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,68,40005,101334102,20266820,30400230,50667052,24669,20274,4395
UKR,Ukraine,6,Donets'k,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,518,127305,220440742,44088149,66132221,110220370,67377,53474,13903
UKR,Ukraine,6,Donets'k,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,100,38263,74372461,14874492,22311738,37186230,20265,16086,4179
UKR,Ukraine,6,Donets'k,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,162,94662,239631192,47926237,71889358,119815596,50242,39901,10341
UKR,Ukraine,6,Donets'k,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,4872,1196131,2070973394,414194680,621292016,1035486696,633057,502430,130627
UKR,Ukraine,6,Donets'k,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,1143,403863,814397533,162879507,244319262,407198767,213897,169789,44109
UKR,Ukraine,6,Donets'k,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,1302,758440,1917521801,383504359,575256540,958760902,402544,319688,82856
UKR,Ukraine,6,Donets'k,Total,Com,W/LFM+CDL/H:1/COM,20,5214,9990633,1998127,2997190,4995317,993,347,646
UKR,Ukraine,6,Donets'k,Total,Com,W/LFM+CDL/H:2/COM,2,1223,2366210,473242,709863,1183105,233,81,152
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,CR/LFINF+CDL/H:1/COM,1163,291843,618228139,123645628,185468442,309114070,131334,75603,55731
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,CR/LFINF+CDL/H:2/COM,239,90280,217233780,43446756,65170134,108616890,40666,23419,17247
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,449,261414,815934371,163186874,244780311,407967185,118085,68086,49999
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,85,20776,35991974,7198395,10797592,17995987,12776,10495,2282
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,17,6293,12257239,2451448,3677172,6128619,3872,3181,691
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,52,30201,76279074,15255815,22883722,38139537,18624,15306,3318
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,378,92638,160483214,32096643,48144964,80241608,49029,38912,10117
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,74,28058,54653401,10930680,16396020,27326701,14860,11796,3064
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,123,71559,180570910,36114182,54171273,90285455,37980,30163,7817
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3551,870390,1507652898,301530579,452295871,753826449,460657,365604,95054
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,845,296665,599608225,119921646,179882467,299804113,157122,124721,32401
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,985,574769,1447839354,289567871,434351806,723919677,305060,242269,62790
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,W/LFM+CDL/H:1/COM,15,3792,7268322,1453664,2180496,3634161,722,252,470
UKR,Ukraine,7,Ivano-Frankivs'k,Total,Com,W/LFM+CDL/H:2/COM,2,912,1770911,354182,531273,885456,174,61,113
UKR,Ukraine,8,Kharkiv,Total,Com,CR/LFINF+CDL/H:1/COM,3324,835427,1769347070,353869414,530804121,884673535,375955,216420,159535
UKR,Ukraine,8,Kharkiv,Total,Com,CR/LFINF+CDL/H:2/COM,670,255496,612797466,122559494,183839240,306398733,115086,66276,48809
UKR,Ukraine,8,Kharkiv,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,1226,713219,2231824168,446364834,669547251,1115912084,322172,185759,136413
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,242,59430,102898052,20579610,30869416,51449026,36546,30020,6526
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,46,17808,34576601,6915320,10372981,17288300,10958,9003,1956
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,141,82355,208555112,41711023,62566534,104277556,50783,41736,9047
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,1080,264991,458807901,91761580,137642370,229403950,140248,111309,28939
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,208,79404,154172352,30834470,46251706,77086176,42055,33382,8672
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,335,194900,493230560,98646112,147969168,246615280,103444,82152,21292
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,10138,2489811,4310373881,862074776,1293112164,2155186940,1317742,1045835,271907
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,2366,837153,1686122952,337224591,505836886,843061476,443380,351948,91431
UKR,Ukraine,8,Kharkiv,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,2682,1561900,3947542453,789508490,1184262736,1973771227,828981,658352,170629
UKR,Ukraine,8,Kharkiv,Total,Com,W/LFM+CDL/H:1/COM,43,10856,20801611,4160322,6240483,10400806,2068,722,1346
UKR,Ukraine,8,Kharkiv,Total,Com,W/LFM+CDL/H:2/COM,5,2550,4934609,986922,1480383,2467305,486,170,316
UKR,Ukraine,9,Kherson,Total,Com,CR/LFINF+CDL/H:1/COM,1058,265666,562692652,112538531,168807796,281346327,119554,68822,50732
UKR,Ukraine,9,Kherson,Total,Com,CR/LFINF+CDL/H:2/COM,202,78580,186441781,37288356,55932534,93220890,35396,20384,15012
UKR,Ukraine,9,Kherson,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,345,200720,626840719,125368144,188052215,313420360,90668,52278,38391
UKR,Ukraine,9,Kherson,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,76,18852,32603250,6520650,9780975,16301625,11593,9522,2070
UKR,Ukraine,9,Kherson,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,14,5477,10519808,2103961,3155942,5259904,3370,2769,602
UKR,Ukraine,9,Kherson,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,40,23187,58595769,11719154,17578731,29297884,14298,11751,2547
UKR,Ukraine,9,Kherson,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,342,84057,145373294,29074659,43611988,72686647,44488,35308,9180
UKR,Ukraine,9,Kherson,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,63,24421,46906425,9381285,14071928,23453213,12934,10267,2667
UKR,Ukraine,9,Kherson,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,94,54924,138681818,27736363,41604545,69340909,29151,23151,6000
UKR,Ukraine,9,Kherson,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3208,789801,1365791579,273158316,409737474,682895789,418005,331753,86253
UKR,Ukraine,9,Kherson,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,702,254598,506498750,101299750,151949625,253249375,134843,107036,27807
UKR,Ukraine,9,Kherson,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,756,440941,1111526011,222305202,333457804,555763005,234030,185860,48170
UKR,Ukraine,9,Kherson,Total,Com,W/LFM+CDL/H:1/COM,14,3452,6615385,1323077,1984616,3307692,658,230,428
UKR,Ukraine,9,Kherson,Total,Com,W/LFM+CDL/H:2/COM,2,817,1582621,316524,474786,791310,156,54,101
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,CR/LFINF+CDL/H:1/COM,1243,312691,662156318,132431263,198646895,331078158,140716,81004,59712
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,CR/LFINF+CDL/H:2/COM,211,86426,200408501,40081700,60122550,100204251,38930,22419,16511
