ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,298,173641,542871856,108574371,162861556,271435928,78436,45225,33211
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,89,22086,38104106,7620821,11431232,19052054,13581,11156,2425
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,15,6024,11307852,2261570,3392356,5653926,3707,3045,662
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,34,20054,50737032,10147406,15221110,25368516,12366,10163,2203
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,398,98477,169900943,33980188,50970283,84950471,52119,41365,10754
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,66,26860,50420100,10084020,15126030,25210050,14226,11292,2934
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,82,47479,120032928,24006586,36009878,60016464,25200,20013,5187
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3735,925354,1596378681,319275736,478913604,798189340,489747,388691,101056
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,714,273636,529926782,105985356,158978034,264963391,144926,115040,29886
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,654,380801,961299661,192259932,288389898,480649830,202111,160510,41600
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,W/LFM+CDL/H:1/COM,16,4063,7784754,1556951,2335426,3892377,774,270,504
UKR,Ukraine,10,Khmel'nyts'kyy,Total,Com,W/LFM+CDL/H:2/COM,2,941,1815032,363006,544510,907516,179,63,117
UKR,Ukraine,11,Kiev City,Total,Com,CR/LFINF+CDL/H:1/COM,4012,1006571,2132563794,426512758,639769138,1066281896,452973,260755,192217
UKR,Ukraine,11,Kiev City,Total,Com,CR/LFINF+CDL/H:2/COM,1262,412884,1068994114,213798823,320698234,534497057,185980,107103,78876
UKR,Ukraine,11,Kiev City,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,3304,1919956,6018696054,1203739211,1805608816,3009348027,867272,500054,367218
UKR,Ukraine,11,Kiev City,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,308,73420,128651004,25730201,38595301,64325502,45149,37086,8063
UKR,Ukraine,11,Kiev City,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,88,28779,60317682,12063536,18095305,30158841,17709,14549,3161
UKR,Ukraine,11,Kiev City,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,382,221611,562252865,112450573,168675860,281126433,136655,112310,24345
UKR,Ukraine,11,Kiev City,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,1372,327371,573636595,114727318,172090979,286818297,173262,137511,35752
UKR,Ukraine,11,Kiev City,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,392,128318,268947964,53789593,80684389,134473982,67961,53946,14015
UKR,Ukraine,11,Kiev City,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,902,524030,1328840573,265768114,398652172,664420286,278130,220882,57247
UKR,Ukraine,11,Kiev City,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,12884,3074987,5386848697,1077369739,1616054609,2693424349,1627449,1291636,335813
UKR,Ukraine,11,Kiev City,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,4806,1462299,3187988551,637597710,956396566,1593994275,774475,614767,159708
UKR,Ukraine,11,Kiev City,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,7209,4192825,10621707224,2124341445,3186512168,5310853612,2225350,1767306,458044
UKR,Ukraine,11,Kiev City,Total,Com,W/LFM+CDL/H:1/COM,52,13079,25071853,5014371,7521556,12535928,2492,870,1622
UKR,Ukraine,11,Kiev City,Total,Com,W/LFM+CDL/H:2/COM,7,3188,6206427,1241285,1861928,3103214,608,212,395
UKR,Ukraine,12,Kiev,Total,Com,CR/LFINF+CDL/H:1/COM,1750,439062,930161152,186032230,279048346,465080576,197585,113740,83844
UKR,Ukraine,12,Kiev,Total,Com,CR/LFINF+CDL/H:2/COM,415,148667,367260161,73452033,110178048,183630080,66966,38565,28401
UKR,Ukraine,12,Kiev,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,898,522632,1633993084,326798616,490197926,816996542,236081,136120,99961
UKR,Ukraine,12,Kiev,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,130,31479,54719414,10943883,16415824,27359707,19358,15901,3457
UKR,Ukraine,12,Kiev,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,29,10362,20722487,4144497,6216746,10361244,6376,5238,1138
UKR,Ukraine,12,Kiev,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,104,60359,152713083,30542617,45813925,76356542,37220,30589,6631
UKR,Ukraine,12,Kiev,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,578,140360,243986178,48797235,73195854,121993089,74286,58958,15328
UKR,Ukraine,12,Kiev,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,129,46203,92398405,18479681,27719522,46199203,24471,19424,5046
UKR,Ukraine,12,Kiev,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,246,142904,361283384,72256677,108385016,180641692,75846,60235,15611
UKR,Ukraine,12,Kiev,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,5423,1318662,2291840007,458368000,687552002,1145920004,697907,553898,144008
UKR,Ukraine,12,Kiev,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,1510,501825,1043610107,208722021,313083032,521805054,265781,210973,54808
UKR,Ukraine,12,Kiev,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,1967,1146108,2893338405,578667681,868001522,1446669202,608299,483093,125206
UKR,Ukraine,12,Kiev,Total,Com,W/LFM+CDL/H:1/COM,23,5705,10935582,2187116,3280674,5467791,1087,380,707
UKR,Ukraine,12,Kiev,Total,Com,W/LFM+CDL/H:2/COM,3,1382,2688271,537654,806481,1344135,263,92,171
UKR,Ukraine,13,Kirovohrad,Total,Com,CR/LFINF+CDL/H:1/COM,690,173224,366937886,73387577,110081366,183468944,77954,44874,33079
UKR,Ukraine,13,Kirovohrad,Total,Com,CR/LFINF+CDL/H:2/COM,143,53936,130048258,26009652,39014477,65024129,24295,13991,10304
UKR,Ukraine,13,Kirovohrad,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,272,158451,494901263,98980252,148470379,247450631,71575,41269,30306
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,50,12338,21378677,4275735,6413603,10689339,7587,6232,1355
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,10,3759,7337890,1467578,2201367,3668945,2313,1900,413
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,32,18303,46261268,9252254,13878380,23130634,11287,9276,2011
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,224,55014,95324381,19064876,28597314,47662191,29116,23108,6008
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,44,16762,32718577,6543715,9815573,16359288,8878,7047,1831
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,74,43354,109483724,21896745,32845117,54741862,23010,18274,4736
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,2110,516887,895515909,179103182,268654772,447757954,273565,217116,56448
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,508,177622,359835638,71967128,107950692,179917819,94074,74674,19399
UKR,Ukraine,13,Kirovohrad,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,597,348013,877423088,175484617,263226926,438711544,184708,146690,38019
UKR,Ukraine,13,Kirovohrad,Total,Com,W/LFM+CDL/H:1/COM,9,2251,4313956,862791,1294187,2156978,429,150,279
UKR,Ukraine,13,Kirovohrad,Total,Com,W/LFM+CDL/H:2/COM,1,539,1046391,209278,313917,523196,103,36,67
UKR,Ukraine,14,L'viv,Total,Com,CR/LFINF+CDL/H:1/COM,2136,535159,1134086141,226817228,340225843,567043070,240830,138635,102195
UKR,Ukraine,14,L'viv,Total,Com,CR/LFINF+CDL/H:2/COM,482,175715,430147096,86029419,129044129,215073548,79149,45581,33568
UKR,Ukraine,14,L'viv,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,1007,587223,1828686048,365737209,548605815,914343024,265257,152943,112315
UKR,Ukraine,14,L'viv,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,157,38266,66453026,13290605,19935908,33226513,23531,19329,4202
UKR,Ukraine,14,L'viv,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,33,12247,24270756,4854151,7281227,12135378,7537,6192,1345
UKR,Ukraine,14,L'viv,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,116,67875,171024141,34204828,51307243,85512070,41855,34398,7456
UKR,Ukraine,14,L'viv,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,701,170623,296304522,59260904,88891357,148152261,90303,71669,18633
UKR,Ukraine,14,L'viv,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,150,54610,108219942,21643988,32465983,54109971,28923,22959,5964
UKR,Ukraine,14,L'viv,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,276,160992,405199966,81039993,121559990,202599983,85447,67859,17588
UKR,Ukraine,14,L'viv,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,6583,1602989,2783342836,556668568,835002850,1391671418,848388,673329,175059
UKR,Ukraine,14,L'viv,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,1736,587296,1209424679,241884936,362827404,604712340,311049,246906,64143
UKR,Ukraine,14,L'viv,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,2218,1295691,3254238394,650847679,976271518,1627119197,687690,546143,141547
UKR,Ukraine,14,L'viv,Total,Com,W/LFM+CDL/H:1/COM,28,6954,13333083,2666616,3999925,6666542,1325,463,862
UKR,Ukraine,14,L'viv,Total,Com,W/LFM+CDL/H:2/COM,4,1737,3395962,679192,1018788,1697981,331,116,215
UKR,Ukraine,15,Luhans'k,Total,Com,CR/LFINF+CDL/H:1/COM,732,183880,389530464,77906094,116859138,194765232,82749,47635,35114
UKR,Ukraine,15,Luhans'k,Total,Com,CR/LFINF+CDL/H:2/COM,122,50263,116001557,23200312,34800468,58000778,22640,13038,9602
UKR,Ukraine,15,Luhans'k,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,169,98647,305783533,61156706,91735060,152891767,44561,25693,18868
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,53,12975,22382982,4476596,6714895,11191490,7979,6554,1425
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,8,3503,6545245,1309049,1963574,3272623,2156,1771,385
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,20,11413,28620449,5724090,8586134,14310224,7038,5784,1254
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,234,57852,99802582,19960517,29940774,49901291,30618,24301,6318
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,38,15621,29184474,5836895,8755343,14592236,8273,6567,1706
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,46,27128,67926173,13585234,20377851,33963086,14398,11435,2964
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,2196,543619,937728223,187545644,281318466,468864113,287713,228345,59368
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,408,158236,304604483,60920897,91381344,152302242,83806,66524,17282
UKR,Ukraine,15,Luhans'k,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,374,219217,547329005,109465800,164198701,273664502,116350,92401,23948
UKR,Ukraine,15,Luhans'k,Total,Com,W/LFM+CDL/H:1/COM,10,2389,4579585,915917,1373876,2289792,455,159,296
UKR,Ukraine,15,Luhans'k,Total,Com,W/LFM+CDL/H:2/COM,1,575,1117987,223597,335396,558994,110,38,71
UKR,Ukraine,16,Mykolayiv,Total,Com,CR/LFINF+CDL/H:1/COM,1068,268059,567820725,113564145,170346217,283910363,120631,69442,51189
UKR,Ukraine,16,Mykolayiv,Total,Com,CR/LFINF+CDL/H:2/COM,198,78048,184179763,36835953,55253929,92089882,35156,20246,14910
UKR,Ukraine,16,Mykolayiv,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,328,191024,595182502,119036500,178554750,297591251,86289,49752,36536
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,77,18998,32842002,6568400,9852600,16421001,11683,9597,2086
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,14,5440,10392168,2078434,3117650,5196084,3347,2750,597
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,38,22077,55658232,11131646,16697470,27829116,13614,11189,2425
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,344,84712,146437893,29287579,43931368,73218946,44834,35583,9251
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,62,24256,46337275,9267455,13901182,23168638,12847,10198,2649
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,90,52353,131843269,26368654,39552981,65921634,27786,22067,5719
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3230,795963,1375810306,275162061,412743092,687905153,421267,334341,86926
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,685,251419,497021660,99404332,149106498,248510830,133159,105699,27459
UKR,Ukraine,16,Mykolayiv,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,721,421152,1058466382,211693276,317539914,529233191,223527,177519,46009
UKR,Ukraine,16,Mykolayiv,Total,Com,W/LFM+CDL/H:1/COM,14,3483,6675695,1335139,2002708,3337847,664,232,432
UKR,Ukraine,16,Mykolayiv,Total,Com,W/LFM+CDL/H:2/COM,2,833,1617713,323542,485314,808856,159,56,103
UKR,Ukraine,17,Odessa,Total,Com,CR/LFINF+CDL/H:1/COM,2610,654577,1386848254,277369651,416054476,693424127,294570,169570,125000
UKR,Ukraine,17,Odessa,Total,Com,CR/LFINF+CDL/H:2/COM,584,213569,522027001,104405400,156608101,261013501,96200,55400,40800
UKR,Ukraine,17,Odessa,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,1202,700245,2185264146,437052829,655579243,1092632073,316311,182380,133932
UKR,Ukraine,17,Odessa,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,192,46788,81220101,16244020,24366030,40610050,28771,23634,5138
UKR,Ukraine,17,Odessa,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,40,14886,29455016,5891003,8836505,14727508,9160,7525,1635
UKR,Ukraine,17,Odessa,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,139,80903,204298832,40859766,61289650,102149416,49888,41001,8887
UKR,Ukraine,17,Odessa,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,856,208619,362149040,72429808,108644712,181074520,110412,87630,22783
UKR,Ukraine,17,Odessa,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,181,66374,131335837,26267167,39400751,65667918,35154,27904,7249
UKR,Ukraine,17,Odessa,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,329,191705,483654955,96730991,145096487,241827478,101748,80805,20943
UKR,Ukraine,17,Odessa,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,8038,1959993,3401929534,680385907,1020578860,1700964768,1037334,823287,214047
UKR,Ukraine,17,Odessa,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,2100,712992,1466027943,293205588,439808383,733013971,377621,299750,77871
UKR,Ukraine,17,Odessa,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,2640,1540017,3878463257,775692651,1163538977,1939231628,817367,649128,168239
UKR,Ukraine,17,Odessa,Total,Com,W/LFM+CDL/H:1/COM,34,8506,16304731,3260946,4891419,8152365,1620,566,1055
UKR,Ukraine,17,Odessa,Total,Com,W/LFM+CDL/H:2/COM,4,2078,4048371,809674,1214511,2024186,396,138,258
UKR,Ukraine,18,Poltava,Total,Com,CR/LFINF+CDL/H:1/COM,1302,326864,692367369,138473474,207710211,346183685,147094,84675,62419
UKR,Ukraine,18,Poltava,Total,Com,CR/LFINF+CDL/H:2/COM,244,95618,226005243,45201049,67801573,113002621,43070,24804,18267
UKR,Ukraine,18,Poltava,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,407,237137,739324383,147864877,221797315,369662191,107118,61762,45356
UKR,Ukraine,18,Poltava,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,94,23174,40066500,8013300,12019950,20033250,14251,11706,2545
UKR,Ukraine,18,Poltava,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,17,6665,12752170,2550434,3825651,6376085,4101,3369,732
UKR,Ukraine,18,Poltava,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,47,27403,69130265,13826053,20739080,34565133,16898,13888,3010
UKR,Ukraine,18,Poltava,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,419,103332,178650932,35730186,53595279,89325466,54689,43404,11285
