ID_0,NAME_0,ID_1,NAME_1,SETTLEMENT,OCCUPANCY,TAXONOMY,BUILDINGS,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,COST_STRUCTURAL_USD,COST_NONSTRUCTURAL_USD,COST_CONTENTS_USD,TOTAL_REPL_EC_TON,EC_STRUCTURAL_TON,EC_NONSTRUCTURAL_TON
UKR,Ukraine,18,Poltava,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,76,29716,56859994,11371999,17057998,28429997,15739,12493,3246
UKR,Ukraine,18,Poltava,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,112,64963,163716931,32743386,49115079,81858465,34479,27382,7097
UKR,Ukraine,18,Poltava,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3941,970916,1678450857,335690172,503535257,839225429,513861,407829,106032
UKR,Ukraine,18,Poltava,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,844,308543,611104447,122220890,183331334,305552224,163413,129715,33698
UKR,Ukraine,18,Poltava,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,895,522304,1313761446,262752289,394128434,656880723,277214,220155,57059
UKR,Ukraine,18,Poltava,Total,Com,W/LFM+CDL/H:1/COM,17,4247,8139943,1627989,2441983,4069972,809,283,527
UKR,Ukraine,18,Poltava,Total,Com,W/LFM+CDL/H:2/COM,2,1014,1966323,393265,589897,983162,193,68,126
UKR,Ukraine,19,Rivne,Total,Com,CR/LFINF+CDL/H:1/COM,1344,337282,714473451,142894690,214342036,357236726,151782,87374,64408
UKR,Ukraine,19,Rivne,Total,Com,CR/LFINF+CDL/H:2/COM,240,96116,225153127,45030625,67545938,112576563,43294,24933,18362
UKR,Ukraine,19,Rivne,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,377,219775,683695276,136739055,205108583,341847638,99276,57241,42035
UKR,Ukraine,19,Rivne,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,97,23868,41230425,8246085,12369128,20615212,14678,12056,2621
UKR,Ukraine,19,Rivne,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,17,6699,12704070,2540814,3811221,6352035,4123,3387,736
UKR,Ukraine,19,Rivne,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,44,25409,63952622,12790524,19185787,31976311,15668,12877,2791
UKR,Ukraine,19,Rivne,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,432,106425,183840578,36768115,55152173,91920288,56326,44703,11622
UKR,Ukraine,19,Rivne,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,75,29872,56645608,11329122,16993682,28322804,15821,12558,3262
UKR,Ukraine,19,Rivne,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,103,60295,151578707,30315741,45473612,75789353,32002,25415,6587
UKR,Ukraine,19,Rivne,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,4052,999988,1727255880,345451176,518176764,863627940,529247,420041,109207
UKR,Ukraine,19,Rivne,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,823,307274,602203362,120440672,180661009,301101681,162741,129181,33560
UKR,Ukraine,19,Rivne,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,831,485707,1218262251,243652450,365478676,609131126,257790,204729,53061
UKR,Ukraine,19,Rivne,Total,Com,W/LFM+CDL/H:1/COM,18,4383,8399841,1679968,2519952,4199920,835,292,543
UKR,Ukraine,19,Rivne,Total,Com,W/LFM+CDL/H:2/COM,2,1052,2042015,408403,612604,1021007,200,70,130
UKR,Ukraine,21,Sumy,Total,Com,CR/LFINF+CDL/H:1/COM,1045,262806,556500510,111300102,166950153,278250255,118267,68081,50186
UKR,Ukraine,21,Sumy,Total,Com,CR/LFINF+CDL/H:2/COM,210,80342,192726982,38545396,57818095,96363491,36189,20841,15348
UKR,Ukraine,21,Sumy,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,384,222658,698361327,139672265,209508398,349180664,100578,57991,42586
UKR,Ukraine,21,Sumy,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,76,18696,32367546,6473509,9710264,16183773,11497,9444,2053
UKR,Ukraine,21,Sumy,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,15,5600,10874450,2174890,3262335,5437225,3446,2831,615
UKR,Ukraine,21,Sumy,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,44,25698,65233479,13046696,19570043,32616739,15846,13023,2823
UKR,Ukraine,21,Sumy,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,340,83366,144322426,28864485,43296728,72161213,44122,35018,9104
UKR,Ukraine,21,Sumy,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,66,24969,48487793,9697558,14546338,24243897,13224,10497,2727
UKR,Ukraine,21,Sumy,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,104,60750,154143528,30828706,46243058,77071763,32243,25606,6637
UKR,Ukraine,21,Sumy,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3187,783304,1355884663,271176932,406765399,677942331,414566,329023,85543
UKR,Ukraine,21,Sumy,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,744,263376,530607212,106121442,159182163,265303606,139492,110726,28765
UKR,Ukraine,21,Sumy,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,836,485836,1231631877,246326376,369489563,615815938,257858,204783,53075
UKR,Ukraine,21,Sumy,Total,Com,W/LFM+CDL/H:1/COM,14,3415,6542615,1308523,1962784,3271308,651,227,423
UKR,Ukraine,21,Sumy,Total,Com,W/LFM+CDL/H:2/COM,2,788,1519429,303886,455829,759715,150,52,98
UKR,Ukraine,22,Ternopil',Total,Com,CR/LFINF+CDL/H:1/COM,759,190398,403375005,80675001,121012502,201687503,85682,49323,36359
UKR,Ukraine,22,Ternopil',Total,Com,CR/LFINF+CDL/H:2/COM,163,60518,146802719,29360544,44040816,73401360,27260,15699,11561
UKR,Ukraine,22,Ternopil',Total,Com,CR/LFINF+CDL/HBET:3-5/COM,322,187364,584563030,116912606,175368909,292281515,84635,48799,35836
UKR,Ukraine,22,Ternopil',Total,Com,MUR+CB/LWAL+CDN/H:1/COM,56,13582,23553334,4710667,7066000,11776667,8352,6860,1491
UKR,Ukraine,22,Ternopil',Total,Com,MUR+CB/LWAL+CDN/H:2/COM,11,4218,8283256,1656651,2484977,4141628,2596,2132,463
UKR,Ukraine,22,Ternopil',Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,37,21648,54652758,10930552,16395827,27326379,13349,10971,2378
UKR,Ukraine,22,Ternopil',Total,Com,MUR+CL/LWAL+CDN/H:1/COM,248,60559,105020945,21004189,31506284,52510473,32051,25438,6614
UKR,Ukraine,22,Ternopil',Total,Com,MUR+CL/LWAL+CDN/H:2/COM,51,18808,36933828,7386766,11080148,18466914,9961,7907,2054
UKR,Ukraine,22,Ternopil',Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,88,51303,129396458,25879291,38818937,64698229,27229,21625,5605
UKR,Ukraine,22,Ternopil',Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,2328,568970,986574499,197314900,295972350,493287250,301130,238994,62136
UKR,Ukraine,22,Ternopil',Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,581,200483,408832001,81766400,122649600,204416000,106181,84285,21896
UKR,Ukraine,22,Ternopil',Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,706,412222,1037825645,207565129,311347694,518912822,218788,173755,45033
UKR,Ukraine,22,Ternopil',Total,Com,W/LFM+CDL/H:1/COM,10,2474,4742346,948469,1422704,2371173,471,165,307
UKR,Ukraine,22,Ternopil',Total,Com,W/LFM+CDL/H:2/COM,1,601,1170448,234090,351134,585224,115,40,75
UKR,Ukraine,23,Transcarpathia,Total,Com,CR/LFINF+CDL/H:1/COM,1003,250762,531599031,106319806,159479708,265799515,112847,64961,47886
UKR,Ukraine,23,Transcarpathia,Total,Com,CR/LFINF+CDL/H:2/COM,249,87630,218136872,43627374,65441062,109068436,39472,22732,16741
UKR,Ukraine,23,Transcarpathia,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,567,330926,1029250597,205850119,308775178,514625299,149484,86190,63294
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,74,18019,31374425,6274885,9412328,15687213,11081,9102,1979
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,17,6108,12308246,2461649,3692474,6154123,3758,3088,671
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,66,38261,96279279,19255856,28883784,48139640,23593,19390,4203
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,332,80343,139894188,27978837,41968256,69947095,42522,33748,8774
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,77,27234,54880794,10976159,16464238,27440397,14424,11450,2974
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,156,90802,228217325,45643465,68465198,114108662,48194,38274,9920
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,3122,754759,1313959450,262791888,394187837,656979724,399459,317034,82426
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,911,297792,624117685,124823538,187235308,312058842,157719,125195,32524
UKR,Ukraine,23,Transcarpathia,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,1251,731601,1834504517,366900902,550351354,917252256,388299,308375,79924
UKR,Ukraine,23,Transcarpathia,Total,Com,W/LFM+CDL/H:1/COM,13,3258,6249846,1249969,1874954,3124923,621,217,404
UKR,Ukraine,23,Transcarpathia,Total,Com,W/LFM+CDL/H:2/COM,2,844,1658859,331772,497658,829430,161,56,105
UKR,Ukraine,24,Vinnytsya,Total,Com,CR/LFINF+CDL/H:1/COM,1436,361161,764804430,152960886,229441329,382402215,162528,93560,68968
UKR,Ukraine,24,Vinnytsya,Total,Com,CR/LFINF+CDL/H:2/COM,252,101562,236951850,47390370,71085555,118475925,45748,26346,19402
UKR,Ukraine,24,Vinnytsya,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,375,218063,682047364,136409473,204614209,341023682,98502,56795,41708
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,103,25539,44087966,8817593,13226389,22043983,15705,12901,2805
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,18,7079,13369797,2673959,4010939,6684898,4356,3579,777
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,43,25182,63739740,12747948,19121922,31869870,15528,12762,2766
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,460,113876,196581990,39316398,58974597,98290995,60269,47833,12436
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,78,31564,59614004,11922801,17884201,29807002,16717,13270,3447
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,102,59608,150770193,30154038,45231058,75385096,31637,25125,6512
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,4325,1070039,1847034394,369406879,554110318,923517197,566322,449466,116857
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,857,323573,631244720,126248944,189373416,315622360,171373,136034,35340
UKR,Ukraine,24,Vinnytsya,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,820,477894,1207086846,241417369,362126054,603543423,253643,201436,52207
UKR,Ukraine,24,Vinnytsya,Total,Com,W/LFM+CDL/H:1/COM,19,4693,8991541,1798308,2697462,4495770,894,312,582
UKR,Ukraine,24,Vinnytsya,Total,Com,W/LFM+CDL/H:2/COM,2,1088,2099312,419862,629794,1049656,207,72,135
UKR,Ukraine,25,Volyn,Total,Com,CR/LFINF+CDL/H:1/COM,966,242524,513673226,102734645,154101968,256836613,109140,62827,46313
UKR,Ukraine,25,Volyn,Total,Com,CR/LFINF+CDL/H:2/COM,170,68403,159700521,31940104,47910156,79850261,30811,17744,13068
UKR,Ukraine,25,Volyn,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,257,149905,467235654,93447131,140170696,233617827,67714,39043,28671
UKR,Ukraine,25,Volyn,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,70,17152,29615017,5923003,8884505,14807509,10547,8664,1883
UKR,Ukraine,25,Volyn,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,12,4768,9010973,1802194,2703292,4505487,2934,2410,524
UKR,Ukraine,25,Volyn,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,30,17324,43690787,8738157,13107236,21845394,10683,8780,1903
UKR,Ukraine,25,Volyn,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,310,76476,132049070,26409814,39614721,66024535,40475,32123,8352
UKR,Ukraine,25,Volyn,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,53,21259,40178516,8035703,12053555,20089258,11259,8937,2322
UKR,Ukraine,25,Volyn,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,70,41074,103480392,20696079,31044118,51740196,21800,17313,4487
UKR,Ukraine,25,Volyn,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,2908,718598,1240679842,248135968,372203953,620339921,380321,301844,78477
UKR,Ukraine,25,Volyn,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,579,217994,425575523,85115104,127672657,212787762,115456,91647,23809
UKR,Ukraine,25,Volyn,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,566,330310,830546528,166109306,249163959,415273263,175313,139228,36085
UKR,Ukraine,25,Volyn,Total,Com,W/LFM+CDL/H:1/COM,13,3151,6039098,1207819,1811729,3019549,600,210,391
UKR,Ukraine,25,Volyn,Total,Com,W/LFM+CDL/H:2/COM,2,745,1443875,288775,433162,721937,142,50,92
UKR,Ukraine,26,Zaporizhzhya,Total,Com,CR/LFINF+CDL/H:1/COM,1750,439448,930913225,186182645,279273967,465456612,197758,113840,83918
UKR,Ukraine,26,Zaporizhzhya,Total,Com,CR/LFINF+CDL/H:2/COM,337,130659,310450129,62090025,93135039,155225065,58854,33893,24961
UKR,Ukraine,26,Zaporizhzhya,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,585,340921,1062395663,212479132,318718699,531197832,153999,88793,65206
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,127,31192,53960736,10792148,16188221,26980368,19181,15756,3425
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,24,9107,17516836,3503367,5255051,8758418,5604,4604,1000
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,67,39400,99346792,19869358,29804038,49673396,24296,19968,4328
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,566,139080,240603262,48120653,72180978,120301631,73609,58420,15189
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,104,40606,78105375,15621075,23431612,39052687,21506,17071,4435
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,160,93423,235318028,47063605,70595408,117659014,49584,39378,10206
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,5314,1306787,2260446413,452089282,678133925,1130223206,691622,548911,142712
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,1173,423820,844468042,168893608,253340412,422234021,224467,178179,46288
UKR,Ukraine,26,Zaporizhzhya,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,1287,751436,1888960256,377792051,566688076,944480128,398826,316736,82090
UKR,Ukraine,26,Zaporizhzhya,Total,Com,W/LFM+CDL/H:1/COM,23,5710,10944431,2188886,3283329,5472216,1088,380,708
UKR,Ukraine,26,Zaporizhzhya,Total,Com,W/LFM+CDL/H:2/COM,3,1374,2668415,533683,800524,1334207,262,91,170
UKR,Ukraine,27,Zhytomyr,Total,Com,CR/LFINF+CDL/H:1/COM,1374,345213,731107929,146221586,219332379,365553964,155351,89429,65923
UKR,Ukraine,27,Zhytomyr,Total,Com,CR/LFINF+CDL/H:2/COM,257,100937,238610477,47722095,71583143,119305238,45466,26183,19283
UKR,Ukraine,27,Zhytomyr,Total,Com,CR/LFINF+CDL/HBET:3-5/COM,427,248115,775667932,155133586,232700380,387833966,112077,64622,47455
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+CB/LWAL+CDN/H:1/COM,100,24477,42313031,8462606,12693909,21156515,15052,12364,2688
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+CB/LWAL+CDN/H:2/COM,18,7035,13463387,2692678,4039016,6731694,4329,3557,773
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+CB/LWAL+CDN/HBET:3-5/COM,49,28655,72494754,14498951,21748426,36247377,17670,14522,3148
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+CL/LWAL+CDN/H:1/COM,443,109140,188667769,37733554,56600331,94333884,57763,45844,11919
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+CL/LWAL+CDN/H:2/COM,80,31369,60031348,12006270,18009405,30015674,16614,13188,3426
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+CL/LWAL+CDN/HBET:3-5/COM,116,67846,171510472,34302094,51453142,85755236,36009,28597,7412
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+STRUB/LWAL+CDN/H:1/COM,4160,1025503,1772581177,354516235,531774354,886290588,542751,430758,111993
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+STRUB/LWAL+CDN/H:2/COM,891,325870,645587257,129117451,193676177,322793629,172590,136999,35591
UKR,Ukraine,27,Zhytomyr,Total,Com,MUR+STRUB/LWAL+CDN/HBET:3-5/COM,934,544166,1373613200,274722640,412083960,686806600,288817,229370,59447
UKR,Ukraine,27,Zhytomyr,Total,Com,W/LFM+CDL/H:1/COM,18,4486,8595402,1719080,2578621,4297701,855,298,556
UKR,Ukraine,27,Zhytomyr,Total,Com,W/LFM+CDL/H:2/COM,2,1051,2033029,406606,609909,1016514,200,70,130
